unit_id	input_label	path	sha256	size_bytes
han_introgressed_neutral_g645_gate_r053	requested_pairs	focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/decode_units/han_introgressed_neutral_g645_gate_r053/converted/overall.pairs.tsv	59119c5f8bb957292b18a3c5ecff7a973e2ecb5ca403c106db68161cecab63da	34014
han_introgressed_neutral_g645_gate_r053	vcf	focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/decode_units/han_introgressed_neutral_g645_gate_r053/converted/input.vcf	87761dce12525dbda48d0f32e35e00e6a9dc2063b5383a355cdfc4811cc1a7b1	9456999
han_introgressed_neutral_g645_gate_r054	conversion_completion	focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/decode_units/han_introgressed_neutral_g645_gate_r054/converted/conversion_complete.json	28bcca976f2a600d9053b1ba91096dd1932656d358faf5caf201ffd6e7cfd903	3272
han_introgressed_neutral_g645_gate_r054	conversion_metadata	focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/decode_units/han_introgressed_neutral_g645_gate_r054/converted/conversion_metadata.json	51b55c805320a3e71713342ac01a1aca5f88d0a086f5a985025246cbc557cf58	1709
han_introgressed_neutral_g645_gate_r054	decode_completion	focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/decode_units/han_introgressed_neutral_g645_gate_r054/decoded/decode_complete.json	bd76bd202c6f0f22725ffd2f702b7c28d2f0b3312cff21133e075ac25eab985b	3472
han_introgressed_neutral_g645_gate_r054	pair_manifest	focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/decode_units/han_introgressed_neutral_g645_gate_r054/decoded/decoded_pairs.tsv	9bc0caa9006e520fcb49f072724deffa0586f87fab4ef7211b443c2511e6cb62	103535
han_introgressed_neutral_g645_gate_r054	posterior	focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/decode_units/han_introgressed_neutral_g645_gate_r054/decoded/posterior.zst	19fd51554a6fbd66fc63e649b595f05ccef5247afa71493660e0dab34119e37d	36125372
han_introgressed_neutral_g645_gate_r054	posterior_metadata	focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/decode_units/han_introgressed_neutral_g645_gate_r054/decoded/posterior.zst.meta	7cd024b65f88334e0c8ea1561471c90c616f15600654934a7be8a985ad7f30cb	65949
han_introgressed_neutral_g645_gate_r054	requested_pairs	focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/decode_units/han_introgressed_neutral_g645_gate_r054/converted/overall.pairs.tsv	59119c5f8bb957292b18a3c5ecff7a973e2ecb5ca403c106db68161cecab63da	34014
han_introgressed_neutral_g645_gate_r054	vcf	focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/decode_units/han_introgressed_neutral_g645_gate_r054/converted/input.vcf	4fde8e353d30d578047c6195ea885af7ba15712bfe2df5e1d22b375661a626e4	10307766
han_introgressed_neutral_g645_gate_r055	conversion_completion	focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/decode_units/han_introgressed_neutral_g645_gate_r055/converted/conversion_complete.json	c012c93a5b3f3c66accc57a2a73882272b9addca0b7abd9b067ad09978ddedf9	3272
han_introgressed_neutral_g645_gate_r055	conversion_metadata	focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/decode_units/han_introgressed_neutral_g645_gate_r055/converted/conversion_metadata.json	0ed99e2cea01cc00701f37c194bd5600fb5ac247c88b074bf158877f03b4aac2	1715
han_introgressed_neutral_g645_gate_r055	decode_completion	focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/decode_units/han_introgressed_neutral_g645_gate_r055/decoded/decode_complete.json	de5326e2784ab39d551eb4912c03f65a4ecea078f7994310f81a082822823efe	3472
han_introgressed_neutral_g645_gate_r055	pair_manifest	focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/decode_units/han_introgressed_neutral_g645_gate_r055/decoded/decoded_pairs.tsv	b09993189ff876b9696a9158bf970e80b71a39836b825838ff254ff4f2d5f98b	103535
han_introgressed_neutral_g645_gate_r055	posterior	focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/decode_units/han_introgressed_neutral_g645_gate_r055/decoded/posterior.zst	edb97da73b6a0d5c2a0e57c19a4eecc0e6581ad325d95bd21fab4b5b9d92618b	36140760
han_introgressed_neutral_g645_gate_r055	posterior_metadata	focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/decode_units/han_introgressed_neutral_g645_gate_r055/decoded/posterior.zst.meta	7cd024b65f88334e0c8ea1561471c90c616f15600654934a7be8a985ad7f30cb	65949
han_introgressed_neutral_g645_gate_r055	requested_pairs	focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/decode_units/han_introgressed_neutral_g645_gate_r055/converted/overall.pairs.tsv	59119c5f8bb957292b18a3c5ecff7a973e2ecb5ca403c106db68161cecab63da	34014
han_introgressed_neutral_g645_gate_r055	vcf	focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/decode_units/han_introgressed_neutral_g645_gate_r055/converted/input.vcf	528b0ec6addcebbb2ba5b0cbc0d8b6579813e7e69cb84dbebe26c1a9ad876038	10064533
han_introgressed_neutral_g645_gate_r056	conversion_completion	focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/decode_units/han_introgressed_neutral_g645_gate_r056/converted/conversion_complete.json	287bffe11723fc754b49432e9148dc6bdc9455e114ef5cf511f4a727a5011e34	3272
han_introgressed_neutral_g645_gate_r056	conversion_metadata	focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/decode_units/han_introgressed_neutral_g645_gate_r056/converted/conversion_metadata.json	8ab55ab7cbb822314d02c92cd28e3c063d6c6de654b57380ff0470ac05d9a6ce	1709
han_introgressed_neutral_g645_gate_r056	decode_completion	focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/decode_units/han_introgressed_neutral_g645_gate_r056/decoded/decode_complete.json	eb2c77ad1de7a3a81d907dc05b799a0a7428d6c2a8bbe98d9e3eef5da2d7a2fd	3472
han_introgressed_neutral_g645_gate_r056	pair_manifest	focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/decode_units/han_introgressed_neutral_g645_gate_r056/decoded/decoded_pairs.tsv	f2494e3cd996b1740594b9f0aa927358779dd58e912c9ae94995863658c7beaa	103535
han_introgressed_neutral_g645_gate_r056	posterior	focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/decode_units/han_introgressed_neutral_g645_gate_r056/decoded/posterior.zst	c6b392bd788fadc26d03b6ed4562f8582d1b8d11fb56b08ffc65c397eb2ff399	36126685
han_introgressed_neutral_g645_gate_r056	posterior_metadata	focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/decode_units/han_introgressed_neutral_g645_gate_r056/decoded/posterior.zst.meta	7cd024b65f88334e0c8ea1561471c90c616f15600654934a7be8a985ad7f30cb	65949
han_introgressed_neutral_g645_gate_r056	requested_pairs	focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/decode_units/han_introgressed_neutral_g645_gate_r056/converted/overall.pairs.tsv	59119c5f8bb957292b18a3c5ecff7a973e2ecb5ca403c106db68161cecab63da	34014
han_introgressed_neutral_g645_gate_r056	vcf	focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/decode_units/han_introgressed_neutral_g645_gate_r056/converted/input.vcf	a8257ec78e2a36720160a425d7eea476ed50718dff7752a7eaffa361b8d47919	10138191
han_introgressed_neutral_g645_gate_r057	conversion_completion	focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/decode_units/han_introgressed_neutral_g645_gate_r057/converted/conversion_complete.json	861823c89077c15224a435413bcea49fd16dcaac89e9397a6df220561d6782d2	3272
han_introgressed_neutral_g645_gate_r057	conversion_metadata	focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/decode_units/han_introgressed_neutral_g645_gate_r057/converted/conversion_metadata.json	9d218163db0489b4189c4ab7b3f2320454dd2fbf0b52d6f2bae8bbf2f62c851a	1709
han_introgressed_neutral_g645_gate_r057	decode_completion	focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/decode_units/han_introgressed_neutral_g645_gate_r057/decoded/decode_complete.json	fedab3e71e6dfe539ff0f09cbd03fe624ef6be7715b0d72a871eacfe78d204bf	3472
han_introgressed_neutral_g645_gate_r057	pair_manifest	focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/decode_units/han_introgressed_neutral_g645_gate_r057/decoded/decoded_pairs.tsv	32466e0173f92ebb00c1a8e3dfaef4d44c50974ec3b6d8ef881bf5e612a3cba6	103535
han_introgressed_neutral_g645_gate_r057	posterior	focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/decode_units/han_introgressed_neutral_g645_gate_r057/decoded/posterior.zst	1d6f964ad71d78113b796c46af8d8040e15038fee76dfa9041477ed20fb16fd5	36109573
han_introgressed_neutral_g645_gate_r057	posterior_metadata	focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/decode_units/han_introgressed_neutral_g645_gate_r057/decoded/posterior.zst.meta	7cd024b65f88334e0c8ea1561471c90c616f15600654934a7be8a985ad7f30cb	65949
han_introgressed_neutral_g645_gate_r057	requested_pairs	focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/decode_units/han_introgressed_neutral_g645_gate_r057/converted/overall.pairs.tsv	59119c5f8bb957292b18a3c5ecff7a973e2ecb5ca403c106db68161cecab63da	34014
han_introgressed_neutral_g645_gate_r057	vcf	focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/decode_units/han_introgressed_neutral_g645_gate_r057/converted/input.vcf	7588a305ad8f60c804dae482f778f6148284f1c1634dfb83af2b12b735be8d64	10703649
han_introgressed_neutral_g645_gate_r058	conversion_completion	focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/decode_units/han_introgressed_neutral_g645_gate_r058/converted/conversion_complete.json	a6d7f13336f23c7bef2645d4b8f6b3626e8d2c136a9208a8cf6a99fed28c2785	3271
han_introgressed_neutral_g645_gate_r058	conversion_metadata	focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/decode_units/han_introgressed_neutral_g645_gate_r058/converted/conversion_metadata.json	7dfb3ed67f0ac45f88f65c3aadd2594033ddeab448e55347508f5ab0939e460d	1709
han_introgressed_neutral_g645_gate_r058	decode_completion	focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/decode_units/han_introgressed_neutral_g645_gate_r058/decoded/decode_complete.json	fb44be1f9108c5ff5002d2d702db3803777631cdbb7e2ea820dbbc6cd59a530b	3472
han_introgressed_neutral_g645_gate_r058	pair_manifest	focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/decode_units/han_introgressed_neutral_g645_gate_r058/decoded/decoded_pairs.tsv	3bbf0c453bedf3659523949ee0dbf64ce59d96cfb43053c8749585b62b9567a7	103535
han_introgressed_neutral_g645_gate_r058	posterior	focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/decode_units/han_introgressed_neutral_g645_gate_r058/decoded/posterior.zst	e45352c2f061b21e039fce0eddfb528d6b74738ce1a960de20579b2977c5961a	36111832
han_introgressed_neutral_g645_gate_r058	posterior_metadata	focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/decode_units/han_introgressed_neutral_g645_gate_r058/decoded/posterior.zst.meta	7cd024b65f88334e0c8ea1561471c90c616f15600654934a7be8a985ad7f30cb	65949
han_introgressed_neutral_g645_gate_r058	requested_pairs	focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/decode_units/han_introgressed_neutral_g645_gate_r058/converted/overall.pairs.tsv	59119c5f8bb957292b18a3c5ecff7a973e2ecb5ca403c106db68161cecab63da	34014
han_introgressed_neutral_g645_gate_r058	vcf	focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/decode_units/han_introgressed_neutral_g645_gate_r058/converted/input.vcf	6386d20c2baba477f3018924767e7ccd4ce54405b1ac8274fe5b874e3932fbc5	9574772
han_introgressed_neutral_g645_gate_r059	conversion_completion	focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/decode_units/han_introgressed_neutral_g645_gate_r059/converted/conversion_complete.json	2c0b39756b3e311c6b2d83aefd0c3c788a39f54ff38a46c728306b675353f1ea	3271
han_introgressed_neutral_g645_gate_r059	conversion_metadata	focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/decode_units/han_introgressed_neutral_g645_gate_r059/converted/conversion_metadata.json	4e49be20ea781559be9d4793e0c92432f0fe1773b1c2ee2063816eebfce95198	1709
han_introgressed_neutral_g645_gate_r059	decode_completion	focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/decode_units/han_introgressed_neutral_g645_gate_r059/decoded/decode_complete.json	369a3d5a14c6973627ba1e8fdf10d92eeec3d61e1a16ac9b86a80b2030822309	3472
han_introgressed_neutral_g645_gate_r059	pair_manifest	focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/decode_units/han_introgressed_neutral_g645_gate_r059/decoded/decoded_pairs.tsv	e18b191be9b690877254cbc6ba3d6af842ec8b141e3f068afd2e19f5b9943ef4	103535
han_introgressed_neutral_g645_gate_r059	posterior	focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/decode_units/han_introgressed_neutral_g645_gate_r059/decoded/posterior.zst	dd4691a4b44cf29b3d9b83e9ee42c8c700d25dc6577f66f6ea3f34fd787e76f9	36134386
han_introgressed_neutral_g645_gate_r059	posterior_metadata	focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/decode_units/han_introgressed_neutral_g645_gate_r059/decoded/posterior.zst.meta	7cd024b65f88334e0c8ea1561471c90c616f15600654934a7be8a985ad7f30cb	65949
han_introgressed_neutral_g645_gate_r059	requested_pairs	focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/decode_units/han_introgressed_neutral_g645_gate_r059/converted/overall.pairs.tsv	59119c5f8bb957292b18a3c5ecff7a973e2ecb5ca403c106db68161cecab63da	34014
han_introgressed_neutral_g645_gate_r059	vcf	focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/decode_units/han_introgressed_neutral_g645_gate_r059/converted/input.vcf	f178df2414d3e9337dfa0073c6d602db59b6e56b16c4c384b670b8208631e06c	9622140
han_introgressed_neutral_g645_gate_r060	conversion_completion	focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/decode_units/han_introgressed_neutral_g645_gate_r060/converted/conversion_complete.json	b97cf0ec630f432878c62368cce87f501e38c9f23e7083c52121ac0a0d28b92e	3271
han_introgressed_neutral_g645_gate_r060	conversion_metadata	focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/decode_units/han_introgressed_neutral_g645_gate_r060/converted/conversion_metadata.json	072d0f9b6e31e2e423c9547ca4bdf455bc321ec046bca5f446a7fc9eda0d632a	1709
han_introgressed_neutral_g645_gate_r060	decode_completion	focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/decode_units/han_introgressed_neutral_g645_gate_r060/decoded/decode_complete.json	8e4fd5a6d2543f1f663fa3637ee796dcbacc55f0ac61d3c50d7b8c78e735cc42	3472
han_introgressed_neutral_g645_gate_r060	pair_manifest	focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/decode_units/han_introgressed_neutral_g645_gate_r060/decoded/decoded_pairs.tsv	11d69795d9c5513756d4a5c08e46aa68e07ba4afee3a35c5d4156c01c8ccd463	103535
han_introgressed_neutral_g645_gate_r060	posterior	focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/decode_units/han_introgressed_neutral_g645_gate_r060/decoded/posterior.zst	906f28efab4bf373c468ba2ad45f2645549c8f2de28f29748ea63e95ccee6da2	36134588
han_introgressed_neutral_g645_gate_r060	posterior_metadata	focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/decode_units/han_introgressed_neutral_g645_gate_r060/decoded/posterior.zst.meta	7cd024b65f88334e0c8ea1561471c90c616f15600654934a7be8a985ad7f30cb	65949
han_introgressed_neutral_g645_gate_r060	requested_pairs	focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/decode_units/han_introgressed_neutral_g645_gate_r060/converted/overall.pairs.tsv	59119c5f8bb957292b18a3c5ecff7a973e2ecb5ca403c106db68161cecab63da	34014
han_introgressed_neutral_g645_gate_r060	vcf	focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/decode_units/han_introgressed_neutral_g645_gate_r060/converted/input.vcf	c56ab0777fdf45de927bbbb5fd2202f346cdb5804ed4ae5df2b6ff63c8407d7f	9917563
han_introgressed_neutral_g645_gate_r061	conversion_completion	focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/decode_units/han_introgressed_neutral_g645_gate_r061/converted/conversion_complete.json	457f20ee24c59e5638432b3f66d463b26b807608b5c07a3cfcb80e9d847e8601	3272
han_introgressed_neutral_g645_gate_r061	conversion_metadata	focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/decode_units/han_introgressed_neutral_g645_gate_r061/converted/conversion_metadata.json	a11988129fecf316272a872fc862513d3f235a76f026d1d012f4cc6ef0baf8e8	1710
han_introgressed_neutral_g645_gate_r061	decode_completion	focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/decode_units/han_introgressed_neutral_g645_gate_r061/decoded/decode_complete.json	55886437bd273c06fe853dcb3d4ba2017b04d3372472babfa5ae8486b485f8e9	3472
han_introgressed_neutral_g645_gate_r061	pair_manifest	focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/decode_units/han_introgressed_neutral_g645_gate_r061/decoded/decoded_pairs.tsv	44f1860f11add561e3982cb8ebc917a8b4d69b843d2ecfd2c27348b34e348800	103535
han_introgressed_neutral_g645_gate_r061	posterior	focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/decode_units/han_introgressed_neutral_g645_gate_r061/decoded/posterior.zst	38abfe4eb30baa975ab1584b1c0439b9404466bcc1293f7da11a80f0bca2c7bb	36130152
han_introgressed_neutral_g645_gate_r061	posterior_metadata	focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/decode_units/han_introgressed_neutral_g645_gate_r061/decoded/posterior.zst.meta	7cd024b65f88334e0c8ea1561471c90c616f15600654934a7be8a985ad7f30cb	65949
han_introgressed_neutral_g645_gate_r061	requested_pairs	focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/decode_units/han_introgressed_neutral_g645_gate_r061/converted/overall.pairs.tsv	59119c5f8bb957292b18a3c5ecff7a973e2ecb5ca403c106db68161cecab63da	34014
han_introgressed_neutral_g645_gate_r061	vcf	focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/decode_units/han_introgressed_neutral_g645_gate_r061/converted/input.vcf	2a4974f96a65bc248b199883330f56a9bffeea19e7d742563e15f9877c369f73	10254923
han_introgressed_neutral_g645_gate_r062	conversion_completion	focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/decode_units/han_introgressed_neutral_g645_gate_r062/converted/conversion_complete.json	1a9f2efb3a617778cfc15ba3bdc9808ef7012ea6e5b4a666c66b758a5e5b3eab	3271
han_introgressed_neutral_g645_gate_r062	conversion_metadata	focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/decode_units/han_introgressed_neutral_g645_gate_r062/converted/conversion_metadata.json	2b4546de4ee55c3ea87b168808555eaefb8f59f0614948da1a0fcf8fbbcc4538	1709
han_introgressed_neutral_g645_gate_r062	decode_completion	focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/decode_units/han_introgressed_neutral_g645_gate_r062/decoded/decode_complete.json	9b315ca1dcca01e18b740a0d6d009111bc8cc9662e51fc8ba10ad5c73254c6f0	3472
